Linux 6.8.0-44-generic (ricky-Latitude-7420) 	09/14/2024 	_x86_64_	(8 CPU)

11:23:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:40 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     4  initProductionL
01:47:41 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:47:42 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     3  initProductionL
01:47:43 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:47:44 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:47:45 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:47:46 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:47:47 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     3  initProductionL
01:47:48 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:47:49 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:47:50 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:47:51 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:47:52 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:47:53 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:47:54 PM  1000   2752007    0.00    0.99    0.00    0.00    0.99     5  initProductionL
01:47:55 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:47:56 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     2  initProductionL
01:47:57 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:47:58 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:47:59 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:48:00 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:48:01 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     4  initProductionL
01:48:02 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:48:03 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:48:04 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:48:05 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:48:06 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     7  initProductionL
01:48:07 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:48:08 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:48:09 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:48:10 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:48:11 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:48:12 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:48:13 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:48:14 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     7  initProductionL
01:48:15 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     3  initProductionL
01:48:16 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:48:17 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:48:18 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:48:19 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     4  initProductionL
01:48:20 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:48:21 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:48:22 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:48:23 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:48:24 PM  1000   2752007    0.00    1.00    0.00    1.00    1.00     6  initProductionL
01:48:25 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:48:26 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:48:27 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:48:28 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:48:29 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:48:30 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:48:31 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:48:32 PM  1000   2752007    1.00    0.00    0.00    0.00    1.00     3  initProductionL
01:48:33 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:48:34 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:48:35 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:48:36 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:48:37 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:48:38 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     1  initProductionL
01:48:39 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     2  initProductionL
01:48:40 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:48:41 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:48:42 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:48:43 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:48:44 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:48:45 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:48:46 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:48:47 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:48:48 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:48:49 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:48:50 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     2  initProductionL
01:48:51 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:48:52 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:48:53 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:48:54 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     0  initProductionL
01:48:55 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:48:56 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:48:57 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:48:58 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     5  initProductionL
01:48:59 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:49:00 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     6  initProductionL
01:49:01 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:02 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:49:03 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:49:04 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:49:05 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:06 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     6  initProductionL
01:49:07 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:08 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:49:09 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:49:10 PM  1000   2752007    1.00    0.00    0.00    0.00    1.00     0  initProductionL
01:49:11 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:49:12 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:49:13 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:49:14 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:49:15 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:49:16 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:49:17 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:49:18 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     6  initProductionL
01:49:19 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:49:20 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:49:21 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:49:22 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:49:23 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:49:24 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     5  initProductionL
01:49:25 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:26 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:49:27 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:49:28 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:49:29 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:49:30 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:31 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:49:32 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:49:33 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:49:34 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     4  initProductionL
01:49:35 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:49:36 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:37 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:49:38 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:49:39 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     1  initProductionL
01:49:40 PM  1000   2752007    1.00    2.00    0.00    0.00    3.00     2  initProductionL
01:49:41 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     0  initProductionL
01:49:42 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:49:43 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:44 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:49:45 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     7  initProductionL
01:49:46 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:49:47 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:49:48 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:49:49 PM  1000   2752007    0.00    1.00    0.00    1.00    1.00     0  initProductionL
01:49:50 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:49:51 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:49:52 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     7  initProductionL
01:49:53 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:49:54 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     5  initProductionL
01:49:55 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:49:56 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:49:57 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     2  initProductionL
01:49:58 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:49:59 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:50:00 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:50:01 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:50:02 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:50:03 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:04 PM  1000   2752007    0.00    2.00    0.00    0.00    2.00     5  initProductionL
01:50:05 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:50:06 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:50:07 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:50:08 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:50:09 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:50:10 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     2  initProductionL
01:50:11 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:50:12 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     5  initProductionL
01:50:13 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:50:14 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:50:15 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:50:16 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:50:17 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     4  initProductionL
01:50:18 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:50:19 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     7  initProductionL
01:50:20 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:50:21 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     3  initProductionL
01:50:22 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:50:23 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:50:24 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:50:25 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:50:26 PM  1000   2752007    1.00    0.00    0.00    0.00    1.00     4  initProductionL
01:50:27 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:50:28 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:29 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:50:30 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:50:31 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:50:32 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:50:33 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:34 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:35 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:36 PM  1000   2752007    1.00    0.00    0.00    0.00    1.00     0  initProductionL
01:50:37 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:38 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:50:39 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:50:40 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:41 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:50:42 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     3  initProductionL
01:50:43 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:50:44 PM  1000   2752007    0.00    1.00    0.00    1.00    1.00     2  initProductionL
01:50:45 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:50:46 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:47 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:50:48 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:50:49 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     5  initProductionL
01:50:50 PM  1000   2752007    1.00    2.00    0.00    0.00    3.00     3  initProductionL
01:50:51 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     6  initProductionL
01:50:52 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:50:53 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:50:54 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:50:55 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:50:56 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     3  initProductionL
01:50:57 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:50:58 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:50:59 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:00 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:01 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:51:02 PM  1000   2752007    0.99    0.99    0.00    0.00    1.98     3  initProductionL
01:51:03 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:04 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:05 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:51:06 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:51:07 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     5  initProductionL
01:51:08 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:09 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     7  initProductionL
01:51:10 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:51:11 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:51:12 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:51:13 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:14 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     4  initProductionL
01:51:15 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:16 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     0  initProductionL
01:51:17 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:18 PM  1000   2752007    0.00    2.00    0.00    0.00    2.00     4  initProductionL
01:51:19 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:20 PM  1000   2752007    1.00    0.00    0.00    0.00    1.00     7  initProductionL
01:51:21 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:51:22 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:23 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:24 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:51:25 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:51:26 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     0  initProductionL
01:51:27 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     1  initProductionL
01:51:28 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:29 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:51:30 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     5  initProductionL
01:51:31 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:51:32 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:51:33 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:51:34 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:35 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:51:36 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     7  initProductionL
01:51:37 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:51:38 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     7  initProductionL
01:51:39 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:40 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:41 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:42 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:51:43 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:51:44 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     6  initProductionL
01:51:45 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:51:46 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:51:47 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:51:48 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:49 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:51:50 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:51 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:51:52 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:51:53 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:51:54 PM  1000   2752007    0.00    1.00    0.00    1.00    1.00     7  initProductionL
01:51:55 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:51:56 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:51:57 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:51:58 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:51:59 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     0  initProductionL
01:52:00 PM  1000   2752007    0.00    2.00    0.00    0.00    2.00     0  initProductionL
01:52:01 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     3  initProductionL
01:52:02 PM  1000   2752007    0.00    2.00    0.00    0.00    2.00     3  initProductionL
01:52:03 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:04 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     5  initProductionL
01:52:05 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:06 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:07 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:52:08 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:52:09 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     3  initProductionL
01:52:10 PM  1000   2752007    1.00    0.00    0.00    0.00    1.00     2  initProductionL
01:52:11 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:52:12 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     2  initProductionL
01:52:13 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:52:14 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     7  initProductionL
01:52:15 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:52:16 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:52:17 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:52:18 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     3  initProductionL
01:52:19 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:52:20 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:52:21 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:52:22 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     7  initProductionL
01:52:23 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:52:24 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:52:25 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     6  initProductionL
01:52:26 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:52:27 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     0  initProductionL
01:52:28 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:52:29 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:52:30 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     1  initProductionL
01:52:31 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:52:32 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:52:33 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     4  initProductionL
01:52:34 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     2  initProductionL
01:52:35 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:52:36 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:52:37 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:38 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     2  initProductionL
01:52:39 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:40 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     4  initProductionL
01:52:41 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     2  initProductionL
01:52:42 PM  1000   2752007    0.00    0.99    0.00    0.00    0.99     2  initProductionL
01:52:43 PM  1000   2752007    0.00    0.00    0.00    0.00    0.00     5  initProductionL
01:52:44 PM  1000   2752007    1.00    1.00    0.00    1.00    2.00     7  initProductionL
01:52:45 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:52:46 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:52:47 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     7  initProductionL
01:52:48 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:49 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:50 PM  1000   2752007    1.00    1.00    0.00    0.00    2.00     1  initProductionL
01:52:51 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:52:52 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     0  initProductionL
01:52:53 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
01:52:54 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     5  initProductionL
01:52:55 PM  1000   2752007    0.00    1.00    0.00    0.00    1.00     6  initProductionL
